Data,Nome do sistema,Volume Diária (%),Vazão natural Mensal,Vazão Média Histórica Mensal,Vazão natural Mensal / Média histórica,Pluviometria Mensal (mm),Pl. Média Histórica Mensal,Chuva mensal/média histórica,Vazão captada da ETA
2015-01-31T00:00:00Z,Cantareira,-24.21579,11.514,70.7,0.16285714285714284,148.213,268.38539,0.5522394493977485,14.67982
2015-01-31T00:00:00Z,Alto Tietê,10.75913,7.154,33.19,0.21554685146128352,103.81,267.1304,0.38861170424631564,11.92526
2015-01-31T00:00:00Z,Guarapiranga,48.05769,14.483,25.22,0.5742664551942903,248,229.283177,1.0816319070805618,14.3588
2015-01-31T00:00:00Z,Alto Cotia,28.38403,3.243,3.3,0.9827272727272728,80,220.943717,0.36208316346918346,0.73126
2015-01-31T00:00:00Z,Rio Grande,74.69468,6.165,9.54,0.6462264150943396,245.2,251.502105,0.9749421381582472,4.94667
2015-01-31T00:00:00Z,Rio Claro,28.31259,6.013,4.93,1.2196754563894523,252.5,297.666666,0.8482642796153734,3.99682
2015-01-31T00:00:00Z,SIM,-0.07823,48.571,171.107,0.28386331359909295,NA,NA,NA,NA
2015-01-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,1.01765
2015-01-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.179
2015-01-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.06921
2015-02-28T00:00:00Z,Cantareira,-17.86642,40.674,72.9,0.5579423868312756,322.4,200.434062,1.6085090367524455,14.4403
2015-02-28T00:00:00Z,Alto Tietê,18.30981,28.888,27.56,1.0481857764876634,304.04,151.1474,2.011546344826309,11.69471
2015-02-28T00:00:00Z,Guarapiranga,60.33976,18.106,21.17,0.855266887104393,238.8,192.49813,1.240531531397214,15.2108
2015-02-28T00:00:00Z,Alto Cotia,39.848,5.785,2.27,2.548458149779736,198.8,184.903846,1.075153407030809,1.02455
2015-02-28T00:00:00Z,Rio Grande,82.79487,8.609,9.65,0.8921243523316061,195,206.14807,0.9459220258525826,4.84965
2015-02-28T00:00:00Z,Rio Claro,35.89625,7.159,3.76,1.9039893617021277,264.1,239.068125,1.10470603306066,3.92956
2015-02-28T00:00:00Z,SIM,7.34239,109.221,177.054,0.6168795960554407,NA,NA,NA,NA
2015-02-28T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,1.00197
2015-02-28T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.165
2015-02-28T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.06706
2015-03-31T00:00:00Z,Cantareira,-10.25591,42.588,66.2,0.6433232628398792,206.5,181.112424,1.1401757838545632,14.28769
2015-03-31T00:00:00Z,Alto Tietê,22.81454,22.747,24.6,0.9246747967479674,186.48,160.1184,1.1646381677558606,12.29287
2015-03-31T00:00:00Z,Guarapiranga,85.17559,25.358,18.44,1.3751626898047722,201.2,153.244444,1.3129350386106005,14.49537
2015-03-31T00:00:00Z,Alto Cotia,65.15312,6.204,1.96,3.1653061224489796,152.2,153.973076,0.9884845062132811,0.75801
2015-03-31T00:00:00Z,Rio Grande,97.46882,11.068,8.46,1.3082742316784868,199.6,186.396491,1.0708356092390172,5.03226
2015-03-31T00:00:00Z,Rio Claro,43.6428,5.53,4.6,1.2021739130434783,235.2,245.89625,0.9565009633127792,4.00924
2015-03-31T00:00:00Z,SIM,16.15801,113.494,160.234,0.7083016088969881,NA,NA,NA,NA
2015-03-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.99861
2015-03-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.183
2015-03-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08042
2015-04-30T00:00:00Z,Cantareira,-9.3271,18.059,47.9,0.37701461377870565,45.3,89.379242,0.5068290912558868,14.06858
2015-04-30T00:00:00Z,Alto Tietê,22.33492,11.605,20.45,0.5674816625916871,116.702,101.8346,1.1459955653579432,12.60092
2015-04-30T00:00:00Z,Guarapiranga,81.82052,7.684,13.64,0.5633431085043988,20.6,73.697222,0.2795220693664682,14.15553
2015-04-30T00:00:00Z,Alto Cotia,65.507320000000007,2.139,1.57,1.362420382165605,31.8,80.657692,0.39425873976160886,0.75409
2015-04-30T00:00:00Z,Rio Grande,95.63781,4.293,5.46,0.7862637362637362,73.2,106.001754,0.6905546110114367,5.04696
2015-04-30T00:00:00Z,Rio Claro,49.78245,5.128,5,1.0256,263.4,200.194583,1.3157199163575768,3.87045
2015-04-30T00:00:00Z,SIM,16.12962,48.909,119.675,0.40868184666805935,NA,NA,NA,NA
2015-04-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.9924
2015-04-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.185
2015-04-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08262
2015-05-31T00:00:00Z,Cantareira,-9.68933,14.011,37.9,0.3696833773087071,74.4,79.558409,0.9351619889734095,14.04764
2015-05-31T00:00:00Z,Alto Tietê,22.33893,11.994,16.49,0.7273499090357793,73.72,54.7494,1.3464987744157926,12.25688
2015-05-31T00:00:00Z,Guarapiranga,80.15183,9.15,10.78,0.84879406307977745,60.6,59.762037,1.0140216606070507,15.14331
2015-05-31T00:00:00Z,Alto Cotia,67.47509,2.772,1.27,2.1826771653543307,53.2,65.453846,0.8127864633042343,0.83709
2015-05-31T00:00:00Z,Rio Grande,93.66445,4.306,3.88,1.1097938144329897,61.2,79.325438,0.7715053524192328,4.95685
2015-05-31T00:00:00Z,Rio Claro,56.37842,5.866,4.15,1.4134939759036143,179,133.90625,1.3367561260210035,3.21302
2015-05-31T00:00:00Z,SIM,15.73492,48.099,94.319,0.50996087744781,NA,NA,NA,NA
2015-05-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.95698
2015-05-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.26
2015-05-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.09398
2015-06-30T00:00:00Z,Cantareira,-9.39245,16.177,34.9,0.4635243553008596,39.675,57.199318,0.6936271512887618,12.67666
2015-06-30T00:00:00Z,Alto Tietê,20.61906,8.173,14.99,0.5452301534356238,38.18,55.0342,0.6937504315498363,12.99601
2015-06-30T00:00:00Z,Guarapiranga,75.03737,6.902,10.88,0.634375,27.2,53.837037,0.5052283988065688,15.21631
2015-06-30T00:00:00Z,Alto Cotia,63.57277,2.015,1.29,1.562015503875969,13,57.684615,0.2253633832868608,0.86377
2015-06-30T00:00:00Z,Rio Grande,92.03903,4.426,3.34,1.3251497005988024,44.4,60.319298,0.7360828370383222,5.1512
2015-06-30T00:00:00Z,Rio Claro,71.70428,6.31,3.17,1.9905362776025235,200.4,95.772916,2.0924496023489567,4.0157
2015-06-30T00:00:00Z,SIM,14.87469,44.004,86.626,0.507976819892411,NA,NA,NA,NA
2015-06-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.88063
2015-06-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.22
2015-06-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.09249
2015-07-31T00:00:00Z,Cantareira,-10.54817,11.307,28.5,0.39673684210526317,43.925,48.570606,0.9043535507874866,14.41957
2015-07-31T00:00:00Z,Alto Tietê,18.30444,8.465,14.23,0.5948699929725931,57.44,66.2756,0.8666839681572102,11.94346
2015-07-31T00:00:00Z,Guarapiranga,76.38436,10.511,11.41,0.9212094653812445,88.4,42.094444,2.1000396156794467,14.53965
2015-07-31T00:00:00Z,Alto Cotia,61.67123,3.233,1.36,2.377205882352941,76.2,49.148717,1.5503965240842401,1.11149
2015-07-31T00:00:00Z,Rio Grande,89.47406,4.008,2.84,1.411267605633803,68.4,56.514035,1.2103188172637116,5.11339
2015-07-31T00:00:00Z,Rio Claro,71.9303,4.438,3.12,1.4224358974358973,90.6,94.51875,0.9585399722277326,4.01924
2015-07-31T00:00:00Z,SIM,13.51138,41.963,73.495,0.5709640111572215,NA,NA,NA,NA
2015-07-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.9986
2015-07-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.22899999999999998
2015-07-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08267
2015-08-31T00:00:00Z,Cantareira,-13.73999,5.835,24.2,0.24111570247933886,30.8,33.036363,0.9323060168578484,14.19345
2015-08-31T00:00:00Z,Alto Tietê,13.81991,3.769,11.4,0.3306140350877193,18.608,25.0478,0.7428995760106677,12.38658
2015-08-31T00:00:00Z,Guarapiranga,67.94897,4.678,8.56,0.5464953271028037,21.4,39.875,0.5366771159874608,15.36529
2015-08-31T00:00:00Z,Alto Cotia,53.43734,1.78,0.91,1.956043956043956,17.2,40.280769,0.4270027714714185,1.02199
2015-08-31T00:00:00Z,Rio Grande,81.43577,1.708,2.66,0.6421052631578947,21,48.768421,0.4306065189192818,5.0248100000000004
2015-08-31T00:00:00Z,Rio Claro,59.3074,3.289,2.82,1.1663120567375889,34.8,97.072916,0.3584934030414827,4.01277
2015-08-31T00:00:00Z,SIM,9.03832,21.06,64.806,0.3249699101935006,NA,NA,NA,NA
2015-08-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.88922
2015-08-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.227
2015-08-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.0836
2015-09-30T00:00:00Z,Cantareira,-13.03588,18.29,25.2,0.7257936507936508,154.475,86.233333,1.7913606563253213,13.33267
2015-09-30T00:00:00Z,Alto Tietê,14.99913,15.197,13.1,1.1600763358778625,170.18,65.9282,2.5812929823656643,12.15258
2015-09-30T00:00:00Z,Guarapiranga,78.03755,16.634,10.57,1.5736991485335856,200.6,78.317592,2.5613657784575397,15.62003
2015-09-30T00:00:00Z,Alto Cotia,60.30888,5.316,0.96,5.5375,175.6,78.333333,2.2417021371987325,1.22395
2015-09-30T00:00:00Z,Rio Grande,85.863,7.048,4.23,1.6661938534278957,181.2,96.872807,1.87049395605931,5.21368
2015-09-30T00:00:00Z,Rio Claro,55.34541,4.663,2.95,1.580677966101695,239.4,145.6875,1.6432432432432433,3.99719
2015-09-30T00:00:00Z,SIM,10.99137,67.148,73.44,0.9143246187363834,NA,NA,NA,NA
2015-09-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.99676
2015-09-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.24
2015-09-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2015-10-31T00:00:00Z,Cantareira,-13.23331,14.773,30.2,0.4891721854304636,116.5,127.300075,0.9151604977451898,13.82177
2015-10-31T00:00:00Z,Alto Tietê,13.73706,10.503,16,0.6564375,94.54,115.4042,0.8192076198266615,12.62962
2015-10-31T00:00:00Z,Guarapiranga,76.53435,9.314,13,0.7164615384615385,80.6,115.980555,0.6949440792036217,15.84168
2015-10-31T00:00:00Z,Alto Cotia,57.96621,3.629,1.1,3.299090909090909,93,122.796153,0.7573527160903811,1.22373
2015-10-31T00:00:00Z,Rio Grande,86.64044,5.881,5.59,1.052057245080501,83,136.326315,0.6088332982520653,5.31168
2015-10-31T00:00:00Z,Rio Claro,54.60296,4.33,3.37,1.28486646884273,174.8,177.664583,0.9838764544309881,4.00795
2015-10-31T00:00:00Z,SIM,10.38316,48.43,87.936,0.5507414483260553,NA,NA,NA,NA
2015-10-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,1.01328
2015-10-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.255
2015-10-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2015-11-30T00:00:00Z,Cantareira,-9.76652,27.063,34.5,0.7844347826086956,197.55,150.476666,1.3128281297779418,13.06842
2015-11-30T00:00:00Z,Alto Tietê,15.65649,17.744,16.29,1.0892572130141192,212.16,124.477,1.7044112566980245,13.14615
2015-11-30T00:00:00Z,Guarapiranga,87.32147,21.162,13.09,1.6166539343009931,267.4,123.825,2.1594992933575607,15.60015
2015-11-30T00:00:00Z,Alto Cotia,75.49059,7.594,1.12,6.7803571428571425,226.6,124.656923,1.8177891331394405,1.22556
2015-11-30T00:00:00Z,Rio Grande,96.96735,10.188,5.64,1.8063829787234045,201.8,137.714035,1.4653553648326405,5.348
2015-11-30T00:00:00Z,Rio Claro,60.25525,4.855,3.66,1.3265027322404372,226,196.404166,1.150688422770014,4.04558
2015-11-30T00:00:00Z,SIM,14.59705,88.606,94.257,0.9400468930689497,NA,NA,NA,NA
2015-11-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.9335
2015-11-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.28
2015-11-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2015-12-31T00:00:00Z,Cantareira,0.3282,52.329,52.3,1.0005544933078394,259.4,215.848939,1.201766389039327,16.00595
2015-12-31T00:00:00Z,Alto Tietê,23.62292,29.325,24.9,1.177710843373494,243.76,212.126,1.1491283482458539,12.60166
2015-12-31T00:00:00Z,Guarapiranga,85.94108,20.607,18.16,1.1347466960352421,148.2,175.904629,0.8425019900982821,14.77912
2015-12-31T00:00:00Z,Alto Cotia,86.09444,6.139,1.73,3.5485549132947978,172.2,166.997435,1.031153562328667,1.2638
2015-12-31T00:00:00Z,Rio Grande,94.648,9.566,7.72,1.239119170984456,168.8,196.06228,0.8609509182490381,5.22159
2015-12-31T00:00:00Z,Rio Claro,71.02933,6.181,4.74,1.3040084388185653,291,265.64375,1.0954520857351244,4.10816
2015-12-31T00:00:00Z,SIM,22.25218,124.148,129.791,0.956522409103867,NA,NA,NA,NA
2015-12-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.95957
2015-12-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.295
2015-12-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-01-31T00:00:00Z,Cantareira,16.11774,73.841,69.4,1.0639913544668587,248.35,264.743787,0.9380767828934924,15.89096
2016-01-31T00:00:00Z,Alto Tietê,29.04485,22.195,31.56,0.7032636248415717,204.62,252.28309,0.8110729894738486,14.19748
2016-01-31T00:00:00Z,Guarapiranga,83.03795,29.764,24.23,1.2283945522080066,173.8,229.456481,0.7574421051109906,15.75234
2016-01-31T00:00:00Z,Alto Cotia,101.82498,7.156,2.71,2.640590405904059,212.8,219.15962,0.9709817894373061,1.33359
2016-01-31T00:00:00Z,Rio Grande,90.91147,8.042,9.49,0.8474183350895679,166.8,251.393448,0.6635017790917128,5.30418
2016-01-31T00:00:00Z,Rio Claro,81.90425,6.613,4.85,1.3635051546391754,291.4,296.744897,0.9819882429182936,4.00125
2016-01-31T00:00:00Z,SIM,31.93945,147.612,170.001,0.8683007747013253,NA,NA,NA,NA
2016-01-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.96593
2016-01-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.29000000000000004
2016-01-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-02-29T00:00:00Z,Cantareira,23.72261,49.555,72.5,0.6835172413793104,236.35,204.13,1.1578405917797483,20.36465
2016-02-29T00:00:00Z,Alto Tietê,33.47023,20.307,27.87,0.7286329386437028,222,165.046727,1.3450736287548435,11.43934
2016-02-29T00:00:00Z,Guarapiranga,85.63476,23.532,21.28,1.1058270676691728,276.4,192.926851,1.432667348102831,14.5371
2016-02-29T00:00:00Z,Alto Cotia,100.68208,7.492,2.2,3.4054545454545453,116.8,185.079746,0.6310793186413818,1.24272
2016-02-29T00:00:00Z,Rio Grande,90.27092,7.71,9.64,0.7997925311203319,223.6,205.955862,1.0856695110722316,5.20096
2016-02-29T00:00:00Z,Rio Claro,91.3624,5.221,3.82,1.3667539267015707,242.6,239.578979,1.0126097081330327,4.01864
2016-02-29T00:00:00Z,SIM,37.55133,113.818,176.612,0.6444522456005255,NA,NA,NA,NA
2016-02-29T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.99405
2016-02-29T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.324
2016-02-29T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-03-31T00:00:00Z,Cantareira,36.091,69.836,66.2,1.0549244712990935,179.55,181.859117,0.9873027152111379,21.82769
2016-03-31T00:00:00Z,Alto Tietê,43.20864,30.826,24.6,1.2530894308943088,186.1,162.514909,1.1451257065897875,12.97993
2016-03-31T00:00:00Z,Guarapiranga,87.62864,29.766,18.44,1.6142082429501083,174.2,153.684403,1.1334917311029928,15.41719
2016-03-31T00:00:00Z,Alto Cotia,100.22706,9.355,1.96,4.7729591836734695,207,153.950632,1.344586880292898,1.42065
2016-03-31T00:00:00Z,Rio Grande,96.63391,8.411,8.46,0.994208037825059,160.4,186.624137,0.8594815364102663,5.25667
2016-03-31T00:00:00Z,Rio Claro,102.61502,9.338,4.6,2.03,302,245.677959,1.229251501556149,3.96065
2016-03-31T00:00:00Z,SIM,47.68072,157.533,160.134,0.983757353216681,NA,NA,NA,NA
2016-03-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.94753
2016-03-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.32799999999999996
2016-03-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-04-30T00:00:00Z,Cantareira,36.31766,24.104,47.6,0.5063865546218487,4.35,88.082794,0.04938535442006982,22.47518
2016-04-30T00:00:00Z,Alto Tietê,40.15385,4.743,20.03,0.23679480778831752,8.18,103.186181,0.0792741811037662,10.25091
2016-04-30T00:00:00Z,Guarapiranga,78.48967,7.426,13.6,0.5460294117647059,0.6,73.210091,0.008195591506640797,13.45595
2016-04-30T00:00:00Z,Alto Cotia,97.52246,3.371,1.49,2.2624161073825504,17.4,80.03924,0.21739336855272484,1.26392
2016-04-30T00:00:00Z,Rio Grande,84.78159,1.802,5.45,0.33064220183486237,12.2,105.436206,0.11570977810032353,5.09587
2016-04-30T00:00:00Z,Rio Claro,98.71079,3.944,4.99,0.790380761523046,20,201.484489,0.099263224178016,4.01826
2016-04-30T00:00:00Z,SIM,45.26158,45.39,119.141,0.380977161514508,NA,NA,NA,NA
2016-04-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.99797
2016-04-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.32899999999999996
2016-04-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-05-31T00:00:00Z,Cantareira,36.97204,25.025,37.7,0.6637931034482758,96.575,79.406691,1.2162073344675703,20.21849
2016-05-31T00:00:00Z,Alto Tietê,40.68675,10.448,16.37,0.6382406841783751,106.22,56.474,1.880865531040833,10.91029
2016-05-31T00:00:00Z,Guarapiranga,83.03795,11.521,10.94,1.0531078610603293,77.6,59.769724,1.2983161842942423,12.4267
2016-05-31T00:00:00Z,Alto Cotia,100,4.277,1.24,3.449193548387097,120.6,65.298734,1.8468964497841567,1.25192
2016-05-31T00:00:00Z,Rio Grande,77.43774,4.591,3.89,1.1802056555269922,106.6,79.012931,1.3491462555666995,5.08888
2016-05-31T00:00:00Z,Rio Claro,96.72942,3.981,4.16,0.9569711538461538,127.2,134.82653,0.9434345006134921,4.019
2016-05-31T00:00:00Z,SIM,45.75211,59.843,94.069,0.6361606905569316,NA,NA,NA,NA
2016-05-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.99951
2016-05-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.301
2016-05-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-06-30T00:00:00Z,Cantareira,47.65918,62.906,34.7,1.8128530259365991,178.9,56.683897,3.1560991651650205,19.41035
2016-06-30T00:00:00Z,Alto Tietê,47.55145,25.275,14.8,1.7077702702702702,139.4,53.502,2.6055100743897426,11.23516
2016-06-30T00:00:00Z,Guarapiranga,92.71539,18.851,10.91,1.7278643446379467,87.4,53.59266,1.630820339949538,14.80433
2016-06-30T00:00:00Z,Alto Cotia,100.22706,7.916,1.22,6.488524590163935,162,57.118987,2.8361847523661443,1.27269
2016-06-30T00:00:00Z,Rio Grande,84.16731,8.589,3.35,2.563880597014925,123.8,60.044827,2.0617929334695226,5.1889
2016-06-30T00:00:00Z,Rio Claro,100.144,6.079,3.37,1.8038575667655785,163,97.908163,1.664825434422664,4.10435
2016-06-30T00:00:00Z,SIM,54.79054,129.616,86.39,1.5003588378284525,NA,NA,NA,NA
2016-06-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.98445
2016-06-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.34199999999999997
2016-06-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-07-31T00:00:00Z,Cantareira,46.8158,19.276,28.3,0.68113074204947,5.85,48.43397,0.12078299590143032,21.48488
2016-07-31T00:00:00Z,Alto Tietê,44.09644,5.841,14.04,0.41602564102564105,7.32,65.472363,0.1118028991866385,12.17345
2016-07-31T00:00:00Z,Guarapiranga,83.95301,8.067,11.63,0.6936371453138435,10.4,42.519266,0.24459500312164373,13.57501
2016-07-31T00:00:00Z,Alto Cotia,97.97019,3.173,1.32,2.403787878787879,15.8,49.491139,0.3192490679998293,1.23388
2016-07-31T00:00:00Z,Rio Grande,78.0226,1.805,2.86,0.6311188811188811,8.8,56.718965,0.15515092703119673,4.97163
2016-07-31T00:00:00Z,Rio Claro,84.6755,2.93,3.15,0.9301587301587302,11.4,94.438775,0.12071312869104878,3.1198
2016-07-31T00:00:00Z,SIM,51.98282,41.093,73.417,0.5597205007014725,NA,NA,NA,NA
2016-07-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.88171
2016-07-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.333
2016-07-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-08-31T00:00:00Z,Cantareira,45.78503,19.308,24,0.8045,44.2,32.970588,1.3405887696027745,22.96845
2016-08-31T00:00:00Z,Alto Tietê,41.83268,6.819,11.03,0.6182230281051677,40.28,24.462363,1.6466111634432046,12.30441
2016-08-31T00:00:00Z,Guarapiranga,79.54663,9.738,8.61,1.1310104529616725,77.6,39.705504,1.9543889935259353,13.71554
2016-08-31T00:00:00Z,Alto Cotia,96.85313,3.834,0.86,4.458139534883721,62.6,39.988607,1.5654458781222362,1.26272
2016-08-31T00:00:00Z,Rio Grande,79.94122,3.487,2.65,1.3158490566037737,56.4,48.289655,1.1679520178804341,5.00242
2016-08-31T00:00:00Z,Rio Claro,81.4076,3.714,2.83,1.3123674911660776,101.4,95.80204,1.058432576174787,3.09993
2016-08-31T00:00:00Z,SIM,50.42435,46.899,64.494,0.7271839240859616,NA,NA,NA,NA
2016-08-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.97772
2016-08-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.33999999999999997
2016-08-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-09-30T00:00:00Z,Cantareira,43.41385,14.938,25.2,0.5927777777777778,38.7,88.240441,0.43857441736946895,23.92231
2016-09-30T00:00:00Z,Alto Tietê,39.02617,5.673,13.34,0.4252623688155922,25.92,75.405636,0.34374088430206995,11.91221
2016-09-30T00:00:00Z,Guarapiranga,72.95271,7.592,11.17,0.6796777081468218,28.6,79.439449,0.36002263812277957,13.84489
2016-09-30T00:00:00Z,Alto Cotia,91.38073,2.72,1.03,2.6407766990291264,21.4,79.564556,0.26896398441537206,1.23948
2016-09-30T00:00:00Z,Rio Grande,75.84263,1.998,4.26,0.4690140845070423,39,98.326724,0.3966368288645516,4.9962
2016-09-30T00:00:00Z,Rio Claro,70.80539,2.394,3.03,0.7900990099009902,40.8,147.6,0.2764227642276423,3.11428
2016-09-30T00:00:00Z,SIM,47.34164,35.314,73.661,0.47941244349112827,NA,NA,NA,NA
2016-09-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.95996
2016-09-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.351
2016-09-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-10-31T00:00:00Z,Cantareira,43.11071,24.218,30.1,0.8045847176079733,175.35,126.982426,1.3808997474973426,21.39043
2016-10-31T00:00:00Z,Alto Tietê,39.39197,11.356,15.82,0.7178255372945638,122.28,113.507454,1.0772860784984217,10.53485
2016-10-31T00:00:00Z,Guarapiranga,72.50775,8.433,13.08,0.6447247706422018,56.6,115.655963,0.4893824627096832,13.95833
2016-10-31T00:00:00Z,Alto Cotia,87.76597,3.064,1.1,2.785454545454545,120.6,122.418987,0.9851413000174556,1.23832
2016-10-31T00:00:00Z,Rio Grande,79.79266,4.501,5.59,0.8051878354203936,74,135.406896,0.5465009699358296,4.79865
2016-10-31T00:00:00Z,Rio Claro,66.00876,4.365,3.42,1.2763157894736843,119.2,177.606122,0.6711480362146526,3.99137
2016-10-31T00:00:00Z,SIM,47.424,55.937,87.682,0.6379530576401086,NA,NA,NA,NA
2016-10-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.97144
2016-10-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.347
2016-10-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08264
2016-11-30T00:00:00Z,Cantareira,44.55672,29.517,34.4,0.8580523255813953,170.75,151.861176,1.1243821791555202,23.60714
2016-11-30T00:00:00Z,Alto Tietê,41.49866,15.804,16.52,0.9566585956416466,130.72,132.448181,0.9869520216362956,10.90567
2016-11-30T00:00:00Z,Guarapiranga,73.99338,12.287,13.59,0.9041206769683592,100.6,125.142201,0.8038854934315882,14.84097
2016-11-30T00:00:00Z,Alto Cotia,88.18679,3.883,1.28,3.03359375,130.4,125.947341,1.0353533386623859,1.22363
2016-11-30T00:00:00Z,Rio Grande,87.10892,7.794,5.68,1.3721830985915493,142.2,138.818965,1.024355713932891,4.99278
2016-11-30T00:00:00Z,Rio Claro,76.79868,6.44,3.68,1.75,192.2,197.008163,0.9755940925148365,3.98517
2016-11-30T00:00:00Z,SIM,49.48796,75.724,94.551,0.8008799483876426,NA,NA,NA,NA
2016-11-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.95846
2016-11-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.337
