data;id_sistema;Sistema;volume;variacao_volume;vazao_natural_diaria;vazao_natural_mensal;vazao_natural_media;vazao_descarregada;pluviometria;pluviometria_mensal;pluviometria_mensal_media;vazao_media_eta;vazao_captada
2017-02-28T00:00:00Z;3;Alto Cotia;100,45441;-0,22766;3,623;5,309;2,080;3,770;0,600;94,600;184,226250;2,217778;1,26287
2017-02-28T00:00:00Z;4;Rio Grande;90,91147;-0,16057;2,775;3,587;9,650;0,000;3,000;95,400;206,254915;5,086446;4,73179
2017-02-28T00:00:00Z;5;Rio Claro;96,30863;-0,46294;3,053;4,295;3,820;0,964;0,200;44,800;239,639400;3,645861;3,95722
2017-02-28T00:00:00Z;99;SIM;63,24954;0,01715;66,820;75,052;176,238;NA;NA;NA;NA;62,726935;58,78165
2017-02-28T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,910600;0,91060
2017-02-28T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,34800
2017-02-28T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,078680;0,07868
2017-03-31T00:00:00Z;0;Cantareira;65,62636;-0,06815;19,130;36,917;65,900;1,600;0,000;114,100;181,793142;25,915300;24,61309
2017-03-31T00:00:00Z;1;Alto Tietê;54,82590;-0,03131;7,464;14,683;24,600;1,351;0,080;116,700;164,480333;11,383770;11,95193
2017-03-31T00:00:00Z;2;Guarapiranga;79,09331;-0,30216;7,818;15,324;19,080;0,000;0,000;164,900;153,870909;13,976208;14,23102
2017-03-31T00:00:00Z;3;Alto Cotia;99,32066;-0,22614;2,461;4,042;2,010;1,657;0,000;150,600;154,613750;2,193584;1,25052
2017-03-31T00:00:00Z;4;Rio Grande;88,20792;-0,47353;0,876;5,640;8,490;0,000;0,600;207,600;186,179661;5,037265;4,78554
2017-03-31T00:00:00Z;5;Rio Claro;102,32204;-0,14641;5,518;5,150;4,630;0,981;10,800;188,100;246,804400;3,969323;3,99374
2017-03-31T00:00:00Z;99;SIM;65,46514;-0,10456;43,267;81,755;160,442;NA;NA;NA;NA;62,475450;61,81150
2017-03-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,901980;0,90198
2017-03-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,35100
2017-03-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,083680;0,08368
2017-04-30T00:00:00Z;0;Cantareira;65,20363;-0,03922;19,119;24,292;47,300;0,600;0,100;73,750;85,690428;24,766725;23,90616
2017-04-30T00:00:00Z;1;Alto Tietê;57,08896;0,01567;10,120;14,135;19,360;1,935;0,040;100,600;95,269000;12,058219;11,69750
2017-04-30T00:00:00Z;2;Guarapiranga;80,00045;-0,15138;9,125;12,885;13,340;0,000;0,000;101,200;72,550000;13,533788;13,25105
2017-04-30T00:00:00Z;3;Alto Cotia;100,68208;-0,22797;3,726;4,490;1,470;3,957;0,200;125,000;79,256250;2,169466;1,28527
2017-04-30T00:00:00Z;4;Rio Grande;93,17501;-0,48944;0,745;8,983;4,630;0,000;0,400;167,600;103,855932;4,738742;4,56558
2017-04-30T00:00:00Z;5;Rio Claro;102,02967;-0,14611;5,480;6,119;4,850;0,631;0,200;199,200;197,854800;3,973354;3,96689
2017-04-30T00:00:00Z;99;SIM;66,32872;-0,06211;48,315;70,904;118,499;NA;NA;NA;NA;61,240294;59,62951
2017-04-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,873160;0,87316
2017-04-30T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,35800
2017-04-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,083900;0,08390
2017-05-31T00:00:00Z;0;Cantareira;67,65144;-0,03114;20,170;33,828;37,700;0,600;0,000;123,250;79,897214;24,565159;23,66248
2017-05-31T00:00:00Z;1;Alto Tietê;58,50448;0,04859;13,587;15,225;16,370;2,840;0,560;102,160;60,619500;11,947058;11,24075
2017-05-31T00:00:00Z;2;Guarapiranga;82,73330;0,00000;11,918;14,082;10,940;0,000;0,000;117,800;59,931818;13,467206;13,12069
2017-05-31T00:00:00Z;3;Alto Cotia;100,45441;0,00000;3,957;5,274;1,240;3,525;0,400;86,400;65,990000;2,188712;1,30611
2017-05-31T00:00:00Z;4;Rio Grande;91,07204;-0,32165;3,223;6,119;3,890;0,000;0,400;118,200;79,480508;4,683990;4,44049
2017-05-31T00:00:00Z;5;Rio Claro;102,02967;0,00000;4,114;4,961;4,160;0,410;2,400;140,200;134,674000;3,972535;3,95135
2017-05-31T00:00:00Z;99;SIM;68,24233;-0,02126;56,969;79,489;93,946;NA;NA;NA;NA;60,824660;58,71668
2017-05-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,912690;0,91269
2017-05-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,34800
2017-05-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,082120;0,08212
2017-06-30T00:00:00Z;0;Cantareira;66,99856;-0,11012;14,231;22,568;35,000;2,600;0,200;53,250;60,175785;24,403909;24,74856
2017-06-30T00:00:00Z;1;Alto Tietê;59,40042;-0,07941;6,766;12,440;15,490;3,035;0,240;62,120;60,660166;11,913916;12,55145
2017-06-30T00:00:00Z;2;Guarapiranga;83,80038;-0,30529;7,384;13,772;11,340;0,000;0,200;88,400;53,900000;13,316684;12,91736
2017-06-30T00:00:00Z;3;Alto Cotia;100,00000;0,00000;3,397;5,826;1,420;2,510;0,200;93,400;58,430000;2,181593;1,29634
2017-06-30T00:00:00Z;4;Rio Grande;88,36559;-0,31586;1,746;4,548;3,760;0,000;0,400;65,200;61,125423;4,518416;4,33927
2017-06-30T00:00:00Z;5;Rio Claro;101,01113;-0,29025;3,896;5,295;3,440;0,816;0,600;126,000;99,210000;3,981476;3,97678
2017-06-30T00:00:00Z;99;SIM;68,09055;-0,13164;37,420;64,450;87,159;NA;NA;NA;NA;60,315994;60,80790
2017-06-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,895560;0,89556
2017-06-30T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,34400
2017-06-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,082580;0,08258
2017-07-31T00:00:00Z;0;Cantareira;62,82478;-0,15305;11,639;13,903;28,200;5,100;0,000;2,050;47,217285;24,577230;24,34570
2017-07-31T00:00:00Z;1;Alto Tietê;56,25147;-0,14723;3,410;5,224;13,660;3,050;0,200;6,680;60,626333;11,812841;11,91900
2017-07-31T00:00:00Z;2;Guarapiranga;73,54696;-0,29754;8,234;6,843;11,460;0,000;0,200;4,200;42,227272;13,396534;12,90121
2017-07-31T00:00:00Z;3;Alto Cotia;97,52246;-0,22371;2,402;2,928;1,310;1,637;0,200;4,800;49,070000;2,130990;1,24270
2017-07-31T00:00:00Z;4;Rio Grande;81,73664;-0,15068;2,446;2,716;3,590;0,000;0,200;21,600;55,906779;4,414953;4,22737
2017-07-31T00:00:00Z;5;Rio Claro;98,28375;-0,42704;2,979;3,794;3,090;0,928;0,200;74,400;92,778000;3,974089;3,98742
2017-07-31T00:00:00Z;99;SIM;63,54259;-0,16712;31,110;35,407;73,229;NA;NA;NA;NA;60,306637;59,57562
2017-07-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,869440;0,86944
2017-07-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,34500
2017-07-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,082780;0,08278
2017-08-31T00:00:00Z;0;Cantareira;58,46021;-0,10686;20,513;14,915;24,000;7,100;0,000;39,550;33,291428;24,969118;25,32652
2017-08-31T00:00:00Z;1;Alto Tietê;54,78808;-0,11116;5,659;7,937;10,960;3,000;0,160;46,064;25,780500;11,885174;12,05016
2017-08-31T00:00:00Z;2;Guarapiranga;69,41149;-0,29345;6,420;9,512;8,720;0,000;0,200;67,400;40,050000;13,121199;13,84791
2017-08-31T00:00:00Z;3;Alto Cotia;96,63063;-0,22250;2,526;3,501;0,910;1,830;0,200;55,400;40,271250;2,057180;1,24957
2017-08-31T00:00:00Z;4;Rio Grande;85,39854;-0,15465;2,411;5,912;2,750;0,000;0,400;78,400;48,427118;4,455913;4,26412
2017-08-31T00:00:00Z;5;Rio Claro;101,15619;-0,29056;3,539;6,040;2,850;0,850;2,400;187,200;95,914000;3,770318;3,94421
2017-08-31T00:00:00Z;99;SIM;60,64423;-0,13064;41,068;47,817;64,473;NA;NA;NA;NA;60,258902;61,58673
2017-08-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,849960;0,84996
2017-08-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,34300
2017-08-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,054280;0,05428
2017-09-30T00:00:00Z;0;Cantareira;51,59827;-0,08457;25,677;8,995;25,000;10,100;16,000;16,250;86,825000;25,539601;25,41188
2017-09-30T00:00:00Z;1;Alto Tietê;49,49963;-0,15794;3,815;2,443;13,100;6,490;13,600;15,600;71,281833;12,287466;12,15365
2017-09-30T00:00:00Z;2;Guarapiranga;58,09384;-0,13963;7,654;4,085;11,070;0,000;8,800;9,800;78,977272;13,397740;13,55002
2017-09-30T00:00:00Z;3;Alto Cotia;87,34632;0,00000;3,461;2,133;1,030;2,467;11,600;12,400;78,837500;2,049216;1,23844
2017-09-30T00:00:00Z;4;Rio Grande;77,72985;0,39419;6,264;1,259;4,380;0,000;8,200;11,600;97,321186;4,529156;3,94319
2017-09-30T00:00:00Z;5;Rio Claro;85,31476;-0,51394;3,041;2,908;2,980;1,470;14,200;27,800;145,464000;3,950978;3,97930
2017-09-30T00:00:00Z;99;SIM;53,70978;-0,08526;49,912;21,823;73,390;NA;NA;NA;NA;61,754157;61,14995
2017-09-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,793440;0,79344
2017-09-30T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,33400
2017-09-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,080030;0,08003
2017-10-31T00:00:00Z;0;Cantareira;46,31370;-0,13353;13,475;13,707;30,100;4,600;9,850;97,650;128,364357;25,072731;24,23943
2017-10-31T00:00:00Z;1;Alto Tietê;47,08373;0,04003;14,235;7,334;15,820;7,130;7,240;98,900;114,238500;12,113952;11,67429
2017-10-31T00:00:00Z;2;Guarapiranga;56,56464;0,13840;11,262;8,243;13,080;0,000;3,000;101,000;115,119090;13,289100;13,17196
2017-10-31T00:00:00Z;3;Alto Cotia;83,21439;-0,20382;3,602;3,372;1,100;3,033;2,600;90,400;122,396250;2,054532;1,24624
2017-10-31T00:00:00Z;4;Rio Grande;79,20005;-0,29598;2,684;3,615;5,590;0,000;3,000;121,000;134,366101;4,527727;4,43707
2017-10-31T00:00:00Z;5;Rio Claro;69,69346;-0,44322;2,786;3,133;3,420;1,240;9,200;106,800;176,438000;3,857848;3,96278
2017-10-31T00:00:00Z;99;SIM;49,97999;-0,06878;48,044;39,404;87,590;NA;NA;NA;NA;60,915890;59,56927
2017-10-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,754900;0,75490
2017-10-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,32300
2017-10-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,082600;0,08260
2017-11-30T00:00:00Z;0;Cantareira;44,40038;-0,09043;16,108;23,003;34,400;1,600;0,000;163,650;152,400857;25,057787;25,68099
2017-11-30T00:00:00Z;1;Alto Tietê;52,14663;0,05977;15,089;21,680;16,520;5,610;0,000;182,080;132,304166;11,970434;12,08061
2017-11-30T00:00:00Z;2;Guarapiranga;61,04671;-0,14168;7,297;12,010;13,590;0,000;0,000;139,200;124,919090;13,296217;13,18646
2017-11-30T00:00:00Z;3;Alto Cotia;79,99271;-0,39866;3,260;4,442;1,280;2,967;0,000;95,800;126,003000;2,004556;1,23777
2017-11-30T00:00:00Z;4;Rio Grande;86,17347;-0,15549;5,012;9,578;5,680;0,000;0,000;206,800;138,876271;4,408675;4,51973
2017-11-30T00:00:00Z;5;Rio Claro;74,91645;0,11650;4,699;5,706;3,680;0,220;0,000;231,800;196,912000;3,965405;3,97646
2017-11-30T00:00:00Z;99;SIM;51,34051;-0,05497;51,465;76,420;94,625;NA;NA;NA;NA;60,703074;61,52640
2017-11-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,762600;0,76260
2017-11-30T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,33200
2017-11-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,081780;0,08178
2017-12-31T00:00:00Z;0;Cantareira;41,26310;0,17163;42,553;18,769;52,100;1,600;14,200;128,050;215,451857;25,204183;23,19658
2017-12-31T00:00:00Z;1;Alto Tietê;52,60584;0,04492;13,185;11,986;25,070;3,030;4,960;94,260;203,564615;12,466710;11,96333
2017-12-31T00:00:00Z;2;Guarapiranga;59,35407;0,70112;21,615;8,070;18,040;0,000;16,400;92,600;175,217272;13,532766;13,20326
2017-12-31T00:00:00Z;3;Alto Cotia;78,40957;1,17530;10,858;3,857;1,790;7,724;17,000;106,000;167,257500;1,988267;1,23196
2017-12-31T00:00:00Z;4;Rio Grande;82,18918;0,15101;8,674;5,157;8,290;0,000;13,600;104,200;194,105932;4,518340;4,08683
2017-12-31T00:00:00Z;5;Rio Claro;73,75738;-0,23076;4,632;4,781;4,720;0,880;5,000;159,800;263,562000;3,926267;3,75317
2017-12-31T00:00:00Z;99;SIM;49,39953;0,18693;101,517;52,621;129,738;NA;NA;NA;NA;61,636533;58,27353
2017-12-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,765790;0,76579
2017-12-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,33400
2017-12-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,072610;0,07261
2018-01-31T00:00:00Z;0;Cantareira;50,02096;0,93004;130,725;57,365;69,400;0,600;17,700;276,650;267,943428;24,775082;24,65320
2018-01-31T00:00:00Z;1;Alto Tietê;57,89704;0,73059;47,805;20,663;31,360;2,090;18,800;194,440;247,419538;12,202092;11,05074
2018-01-31T00:00:00Z;2;Guarapiranga;71,61977;1,47408;37,486;16,228;24,510;0,000;10,000;184,000;231,002727;13,452008;13,34390
2018-01-31T00:00:00Z;3;Alto Cotia;88,82025;1,26425;11,202;5,554;2,720;8,170;8,000;156,200;220,143333;1,965259;1,23450
2018-01-31T00:00:00Z;4;Rio Grande;82,49169;1,50600;24,473;6,741;10,480;0,000;16,400;171,800;251,060333;4,508108;4,38283
2018-01-31T00:00:00Z;5;Rio Claro;82,15340;1,60962;19,568;6,944;4,850;0,250;20,400;348,400;298,607843;3,940545;3,93800
2018-01-31T00:00:00Z;99;SIM;56,93529;0,96280;271,259;113,495;170,505;NA;NA;NA;NA;60,843094;59,42493
2018-01-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,740350;0,74035
2018-01-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,32500
2018-01-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,081410;0,08141
2018-02-28T00:00:00Z;0;Cantareira;52,37153;0,00851;27,348;35,574;72,300;0,600;0,300;95,250;201,910428;25,474322;24,90590
2018-02-28T00:00:00Z;1;Alto Tietê;59,17190;-0,04096;8,817;13,950;27,690;2,910;0,080;53,920;162,258000;12,726211;12,79649
2018-02-28T00:00:00Z;2;Guarapiranga;76,38436;0,14992;11,150;11,629;21,390;0,000;0,000;51,200;193,013636;13,517208;13,08154
2018-02-28T00:00:00Z;3;Alto Cotia;90,09515;0,00000;12,175;4,049;2,160;11,197;0,000;80,000;183,119753;1,945881;1,24006
2018-02-28T00:00:00Z;4;Rio Grande;82,79487;-0,15183;4,782;6,011;8,810;0,000;0,000;90,800;204,407333;4,554563;4,53794
2018-02-28T00:00:00Z;5;Rio Claro;102,02967;0,00000;5,636;8,488;3,860;0,700;4,800;129,800;235,819019;3,931058;3,97780
2018-02-28T00:00:00Z;99;SIM;59,17951;-0,00321;69,908;79,701;175,390;NA;NA;NA;NA;62,149243;61,35330
2018-02-28T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,738970;0,73897
2018-02-28T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,33400
2018-02-28T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,074600;0,07460
2018-03-31T00:00:00Z;0;Cantareira;54,20018;-0,04046;19,909;32,355;65,900;0,600;1,500;162,350;179,912777;25,890354;24,65894
2018-03-31T00:00:00Z;1;Alto Tietê;64,75786;-0,04799;11,692;21,882;24,600;2,450;3,120;138,480;160,804923;12,957722;14,06839
2018-03-31T00:00:00Z;2;Guarapiranga;82,58105;1,51980;41,514;13,881;19,080;0,000;37,800;184,000;153,970270;14,011493;13,66582
2018-03-31T00:00:00Z;3;Alto Cotia;92,24373;0,86301;5,523;4,285;2,010;2,744;30,400;131,600;154,564197;1,933661;1,23519
2018-03-31T00:00:00Z;4;Rio Grande;86,64044;0,00000;4,529;6,635;8,490;0,000;4,400;237,800;186,536666;4,636166;4,44900
2018-03-31T00:00:00Z;5;Rio Claro;101,88371;0,00000;4,274;7,615;4,630;0,420;3,000;203,000;245,653333;3,828570;2,95000
2018-03-31T00:00:00Z;99;SIM;62,65564;0,11196;87,441;86,653;159,859;NA;NA;NA;NA;63,257966;61,79780
2018-03-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,695670;0,69567
2018-03-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,32200
2018-03-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,074790;0,07479
2018-04-30T00:00:00Z;0;Cantareira;51,17268;-0,16691;12,555;17,533;47,300;6,600;0,000;22,400;85,358750;25,269612;24,12791
2018-04-30T00:00:00Z;1;Alto Tietê;63,50103;-0,12158;5,695;11,724;19,360;2,700;0,200;67,160;95,679076;13,666774;13,90168
2018-04-30T00:00:00Z;2;Guarapiranga;89,01263;-0,15394;10,537;17,185;13,340;0,000;0,000;67,000;72,808108;13,612385;13,40299
2018-04-30T00:00:00Z;3;Alto Cotia;88,82025;-0,21174;3,531;3,486;1,470;3,092;0,000;29,400;79,820987;1,923641;1,25034
2018-04-30T00:00:00Z;4;Rio Grande;88,05041;-0,15751;2,285;5,090;4,630;0,000;0,000;116,100;104,918333;4,550444;4,60248
2018-04-30T00:00:00Z;5;Rio Claro;101,88371;0,00000;4,046;4,726;4,850;0,270;0,200;61,800;197,881176;2,783781;2,47428
2018-04-30T00:00:00Z;17;São Lourenço;77,38716;-0,11339;17,765;30,845;NA;18,601;0,000;86,300;112,044680;0,277777;0,34000
2018-04-30T00:00:00Z;99;SIM;62,05595;-0,14893;56,414;87,505;118,257;NA;NA;NA;NA;62,084414;60,86109
2018-04-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,682150;0,68215
2018-04-30T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,33100
2018-04-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,079260;0,07926
2018-05-31T00:00:00Z;0;Cantareira;46,30136;-0,10183;11,860;11,309;37,700;6,600;0,000;13,650;81,101458;24,273948;25,26128
2018-05-31T00:00:00Z;1;Alto Tietê;59,43967;-0,12591;4,673;4,733;16,370;3,910;0,120;13,884;63,814923;13,733922;11,97477
2018-05-31T00:00:00Z;2;Guarapiranga;79,54663;-0,30249;5,062;6,298;10,940;0,000;0,000;20,400;60,453153;13,041278;11,91043
2018-05-31T00:00:00Z;3;Alto Cotia;78,01666;-0,39291;1,573;2,274;1,240;2,157;0,200;13,200;66,241975;1,285797;1,24367
2018-05-31T00:00:00Z;4;Rio Grande;79,94122;-0,29761;0,880;1,766;3,890;0,000;0,200;22,200;80,125833;4,484104;4,23681
2018-05-31T00:00:00Z;5;Rio Claro;93,12667;-0,54781;2,918;2,468;4,160;1,080;0,200;32,400;134,782352;2,675649;3,83088
2018-05-31T00:00:00Z;17;São Lourenço;65,20824;-0,21263;13,987;15,360;NA;14,223;0,000;33,200;91,376595;1,589032;2,11000
2018-05-31T00:00:00Z;99;SIM;56,41537;-0,14839;40,953;44,206;94,048;NA;NA;NA;NA;61,083730;60,64807
2018-05-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2018-05-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,31100
2018-05-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,080230;0,08023
2018-06-30T00:00:00Z;0;Cantareira;43,81949;-0,15608;10,341;11,941;35,000;8,100;0,100;19,550;59,983402;22,677758;22,96735
2018-06-30T00:00:00Z;1;Alto Tietê;56,58048;-0,13665;3,973;5,805;15,490;3,910;0,160;17,680;60,772461;12,999229;13,28387
2018-06-30T00:00:00Z;2;Guarapiranga;72,06344;-0,44431;4,237;7,207;11,340;0,000;0,000;24,400;54,210810;13,132825;13,77454
2018-06-30T00:00:00Z;3;Alto Cotia;69,65993;-0,36803;1,755;2,026;1,420;2,337;0,200;40,800;58,861728;1,231369;1,20564
2018-06-30T00:00:00Z;4;Rio Grande;78,46293;-0,14710;1,731;2,945;3,760;0,000;0,200;39,600;61,193333;4,406456;4,41867
2018-06-30T00:00:00Z;5;Rio Claro;85,05863;-0,64137;2,612;3,587;3,440;1,260;0,200;68,400;99,735294;3,832033;3,84389
2018-06-30T00:00:00Z;17;São Lourenço;40,57070;-1,03714;12,238;16,507;NA;22,270;0,000;87,600;74,040425;1,966000;2,10000
2018-06-30T00:00:00Z;99;SIM;52,34142;-0,22078;36,887;50,019;87,159;NA;NA;NA;NA;60,245670;61,67830
2018-06-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2018-06-30T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,29700
2018-06-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,084340;0,08434
2018-07-31T00:00:00Z;0;Cantareira;39,60802;-0,12169;10,595;7,486;28,200;9,600;10,700;11,850;45,962638;22,235014;22,85383
2018-07-31T00:00:00Z;1;Alto Tietê;52,61566;-0,06069;8,078;3,890;13,660;3,810;9,080;13,120;56,476615;13,103962;13,20433
2018-07-31T00:00:00Z;2;Guarapiranga;62,46770;-0,14261;5,161;4,300;11,460;0,000;10,000;11,200;41,884684;13,344859;13,41987
2018-07-31T00:00:00Z;3;Alto Cotia;57,14224;-0,32879;1,586;1,550;1,310;2,165;14,400;16,200;48,523456;1,224691;1,10858
2018-07-31T00:00:00Z;4;Rio Grande;74,12452;0,00000;1,177;1,404;3,590;0,000;11,400;15,800;55,335000;4,401690;4,38321
2018-07-31T00:00:00Z;5;Rio Claro;65,90260;0,31771;4,240;2,717;3,090;1,570;11,200;57,300;92,417647;3,833946;3,81401
2018-07-31T00:00:00Z;17;São Lourenço;26,14551;0,26648;15,914;12,427;NA;11,435;39,600;54,700;80,482978;2,179354;2,22000
2018-07-31T00:00:00Z;99;SIM;47,07775;-0,07988;46,751;33,775;72,981;NA;NA;NA;NA;60,323516;61,08505
2018-07-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2018-07-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,19700
2018-07-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,081220;0,08122
2018-08-31T00:00:00Z;0;Cantareira;36,99241;-0,13740;7,941;12,663;24,000;6,600;0,000;73,450;33,465277;22,567396;24,08416
2018-08-31T00:00:00Z;1;Alto Tietê;49,58749;-0,14052;3,744;5,613;10,960;7,180;0,000;43,600;27,340769;12,908171;14,11327
2018-08-31T00:00:00Z;2;Guarapiranga;56,14974;-0,41490;4,971;5,924;8,720;0,000;0,000;32,400;40,296396;13,527498;14,30096
2018-08-31T00:00:00Z;3;Alto Cotia;50,32844;-0,30621;1,776;2,017;0,910;2,217;0,200;38,400;40,458024;0,999458;0,99789
2018-08-31T00:00:00Z;4;Rio Grande;77,35024;-0,08751;0,703;2,762;2,750;0,000;0,200;53,400;48,926666;4,390287;4,51527
2018-08-31T00:00:00Z;5;Rio Claro;52,33024;-0,62917;2,579;3,117;2,850;1,570;0,000;128,100;97,703921;3,707844;3,81752
2018-08-31T00:00:00Z;17;São Lourenço;29,54230;-0,17992;11,990;14,352;NA;11,300;0,000;52,100;61,580851;1,811612;2,35000
2018-08-31T00:00:00Z;99;SIM;44,51591;-0,16668;33,704;46,449;64,515;NA;NA;NA;NA;59,912266;64,26424
2018-08-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2018-08-31T00:00:00Z;NA;Cantareira Velho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,22800
2018-08-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,085170;0,08517
2018-09-30T00:00:00Z;0;Cantareira;33,57770;-0,14194;9,513;10,508;25,000;9,350;0,100;53,050;84,864583;23,070957;23,61627
2018-09-30T00:00:00Z;1;Alto Tietê;45,92922;-0,05353;9,796;4,789;13,100;8,790;0,000;48,480;66,998615;13,390318;13,88711
2018-09-30T00:00:00Z;2;Guarapiranga;48,45256;-0,26384;3,444;4,847;11,070;0,000;0,000;40,000;78,354054;13,894919;13,85064
2018-09-30T00:00:00Z;3;Alto Cotia;42,03066;-0,13852;2,018;2,088;1,030;2,021;0,200;48,200;78,017283;1,007884;1,00640
2018-09-30T00:00:00Z;4;Rio Grande;77,87614;0,00000;2,148;1,934;4,380;0,000;0,000;51,800;95,892500;4,570849;4,25275
